day,step,power
16,18,0.0
16,19,0.0
16,20,0.0
16,21,0.0
16,22,0.0
16,23,0.0
16,24,0.0
16,25,0.0
16,26,127.5205109160214
16,27,215.5818098742143
16,28,302.8701
16,29,380.835144095683
16,30,453.3576996703714
16,31,527.426272909874
16,32,610.02937
16,33,704.3412613362
16,34,798.2792741524929
16,35,875.9464998925394
16,36,921.44603
16,37,925.1036361845167
16,38,902.1358112196568
16,39,873.9817281449682
16,40,862.08056
16,41,881.759400331983
16,42,923.89702471888
16,43,973.2601292463372
16,44,1014.61541
16,45,1036.1164960813016
16,46,1039.464748654823
16,47,1029.748461900933
16,48,1012.05593
16,49,991.5038426865608
16,50,973.3224719118276
16,51,962.7704851811804
16,52,965.10655
16,53,983.3631348912048
16,54,1011.6679124478665
16,55,1041.922356280595
16,56,1066.02794
16,57,1075.2779897798698
16,58,1058.5332420467062
16,59,1004.0462857901896
16,60,900.0697099999999
16,61,741.8701914580662
16,62,552.770758115309
16,63,363.1085257148974
16,64,203.22061
16,65,0.0
16,66,0.0
16,67,0.0
16,68,0.0
16,69,0.0
16,70,0.0
16,71,0.0
16,72,0.0
16,73,0.0
16,74,0.0
16,75,0.0
16,76,0.0
16,77,0.0
16,78,0.0
16,79,0.0
16,80,0.0
16,81,0.0
16,82,0.0
16,83,0.0
16,84,0.0
16,85,0.0
16,86,0.0
16,87,0.0
16,88,0.0
16,89,0.0
16,90,0.0
16,91,0.0
16,92,0.0
16,93,0.0
16,94,0.0
16,95,0.0
17,0,0.0
17,1,0.0
17,2,0.0
17,3,0.0
17,4,0.0
17,5,0.0
17,6,0.0
17,7,0.0
17,8,0.0
17,9,0.0
17,10,0.0
17,11,0.0
17,12,0.0
17,13,0.0
17,14,0.0
17,15,0.0
17,16,0.0
17,17,0.0
17,18,0.0
17,19,0.0
17,20,0.0
17,21,0.0
17,22,0.0
17,23,0.0
17,24,0.0
17,25,0.0
17,26,0.0
17,27,0.0
17,28,0.0
17,29,195.4840508456929
17,30,340.1122601786613
17,31,497.0223669222993
17,32,645.90241
17,33,770.3143895207938
17,34,869.3161503362528
17,35,945.8394984835852
17,36,1002.81624
17,37,1043.3628081023826
17,38,1071.3341447263276
17,39,1090.7698189871091
17,40,1105.7094
17,41,1119.478594319677
17,42,1132.5476582584365
17,43,1144.672985567977
17,44,1155.61097
17,45,1165.1297068064089
17,46,1173.0440972399267
17,47,1179.1807440534812
17,48,1183.36625
17,49,1185.2892286109377
17,50,1184.0863365318562
17,51,1178.756241186847
17,52,1168.29761
17,53,1152.2582174998424
17,54,1132.382266632649
17,55,1110.9630674491304
17,56,1090.29393
17,57,1070.0388479521937
17,58,1039.34454943755
17,59,984.7284462041308
17,60,892.70795
17,61,755.9306445976326
17,62,591.5648018671526
17,63,422.9088657030962
17,64,273.26127999999994
17,65,160.85936428227586
17,66,0.0
17,67,0.0
17,68,0.0
17,69,0.0
17,70,0.0
17,71,0.0
17,72,0.0
17,73,0.0
17,74,0.0
17,75,0.0
17,76,0.0
17,77,0.0
17,78,0.0
17,79,0.0
17,80,0.0
17,81,0.0
17,82,0.0
17,83,0.0
17,84,0.0
17,85,0.0
17,86,0.0
17,87,0.0
17,88,0.0
17,89,0.0
17,90,0.0
17,91,0.0
17,92,0.0
17,93,0.0
17,94,0.0
17,95,0.0
18,0,0.0
18,1,0.0
18,2,0.0
18,3,0.0
18,4,0.0
18,5,0.0
18,6,0.0
18,7,0.0
18,8,0.0
18,9,0.0
18,10,0.0
18,11,0.0
18,12,0.0
18,13,0.0
18,14,0.0
18,15,0.0
18,16,0.0
18,17,0.0
18,18,0.0
18,19,0.0
18,20,0.0
18,21,0.0
18,22,0.0
18,23,0.0
18,24,0.0
18,25,0.0
18,26,0.0
18,27,0.0
18,28,0.0
18,29,0.0
18,30,175.16409082269894
18,31,270.44581581696764
18,32,370.27566
18,33,467.50920155594
18,34,560.9207230050547
18,35,650.7641829516422
18,36,737.29354
18,37,819.5472439841592
18,38,891.7017096570821
18,39,946.717843001464
18,40,977.55655
18,41,980.4388020386732
18,42,964.6258321166168
18,43,942.638938636252
18,44,926.99942
18,45,927.0303044236484
18,46,939.2615393764509
18,47,957.024802141028
18,48,973.6517700000002
18,49,984.6457516729836
18,50,994.1965816275796
18,51,1008.665725768386
18,52,1034.41465
18,53,1073.6030399781675
18,54,1111.58346036323
18,55,1129.5066955666773
18,56,1108.5235300000002
18,57,1035.496003258096
18,58,920.1311756695
18,59,777.8473627461539
18,60,624.06288
18,61,472.9047268331971
18,62,333.3346382087694
18,63,213.02303297995684
18,64,0.0
18,65,0.0
18,66,0.0
18,67,0.0
18,68,0.0
18,69,0.0
18,70,0.0
18,71,0.0
18,72,0.0
18,73,0.0
18,74,0.0
18,75,0.0
18,76,0.0
18,77,0.0
18,78,0.0
18,79,0.0
18,80,0.0
18,81,0.0
18,82,0.0
18,83,0.0
18,84,0.0
18,85,0.0
18,86,0.0
18,87,0.0
18,88,0.0
18,89,0.0
18,90,0.0
18,91,0.0
18,92,0.0
18,93,0.0
18,94,0.0
18,95,0.0
19,0,0.0
19,1,0.0
19,2,0.0
19,3,0.0
19,4,0.0
19,5,0.0
19,6,0.0
19,7,0.0
19,8,0.0
19,9,0.0
19,10,0.0
19,11,0.0
19,12,0.0
19,13,0.0
19,14,0.0
19,15,0.0
19,16,0.0
19,17,0.0
19,18,0.0
19,19,0.0
19,20,0.0
19,21,0.0
19,22,0.0
19,23,0.0
19,24,0.0
19,25,0.0
19,26,0.0
19,27,0.0
19,28,126.43942
19,29,285.5756480717245
19,30,490.2416609236195
19,31,710.8747333137048
19,32,917.91214
19,33,1087.1654745707172
19,34,1215.9436059348393
19,35,1306.9297218315417
19,36,1362.80701
19,37,1387.1957963016566
19,38,1387.464959087023
19,39,1371.920514828878
19,40,1348.86848
19,41,1325.1298266289066
19,42,1301.5853489670687
19,43,1277.6307968216963
19,44,1252.6619199999998
19,45,1226.6991778077177
19,46,1202.261867544703
19,47,1182.4939960093366
19,48,1170.5395699999997
19,49,1168.3566241714725
19,50,1173.1593046041207
19,51,1180.9757852347088
19,52,1187.8342399999997
19,53,1191.0539069126417
19,54,1193.1182802888134
19,55,1197.8019185205787
19,56,1208.87938
19,57,1225.834811302961
19,58,1230.990711740625
19,59,1202.3791688079768
19,60,1118.0322700000002
19,61,965.0347624067646
19,62,766.6820314986855
19,63,555.3221223412638
19,64,363.30308
19,65,216.32351656998048
19,66,0.0
19,67,0.0
19,68,0.0
19,69,0.0
19,70,0.0
19,71,0.0
19,72,0.0
19,73,0.0
19,74,0.0
19,75,0.0
19,76,0.0
19,77,0.0
19,78,0.0
19,79,0.0
19,80,0.0
19,81,0.0
19,82,0.0
19,83,0.0
19,84,0.0
19,85,0.0
19,86,0.0
19,87,0.0
19,88,0.0
19,89,0.0
19,90,0.0
19,91,0.0
19,92,0.0
19,93,0.0
19,94,0.0
19,95,0.0
20,0,0.0
20,1,0.0
20,2,0.0
20,3,0.0
20,4,0.0
20,5,0.0
20,6,0.0
20,7,0.0
20,8,0.0
20,9,0.0
20,10,0.0
20,11,0.0
20,12,0.0
20,13,0.0
20,14,0.0
20,15,0.0
20,16,0.0
20,17,0.0
20,18,0.0
20,19,0.0
20,20,0.0
20,21,0.0
20,22,0.0
20,23,0.0
20,24,0.0
20,25,0.0
20,26,0.0
20,27,0.0
20,28,0.0
20,29,260.4440765641744
20,30,452.3349763411729
20,31,661.413630447585
20,32,861.29118
20,33,1029.6179521306094
20,34,1160.201018034012
20,35,1250.886634920409
20,36,1299.52106
20,37,1306.4061221008883
20,38,1281.6659365227788
20,39,1237.8801901832803
20,40,1187.6285700000003
20,41,1141.8225166533389
20,42,1104.7004858748717
20,43,1078.8326871589695
20,44,1066.78933
20,45,1069.7233256607578
20,46,1083.1183924777329
20,47,1101.040950555842
20,48,1117.55742
20,49,1127.9580116411316
20,50,1132.4280992141964
20,51,1132.376847180163
20,52,1129.21342
20,53,1124.6956480872168
20,54,1121.9760256654824
20,55,1124.5557129110068
20,56,1135.93587
20,57,1155.3412577287518
20,58,1164.8910393738745
20,59,1142.4279788320596
20,60,1065.79484
20,61,921.742676935276
20,62,732.6557043390206
20,63,529.8264270732549
20,64,344.54735
20,65,201.75088890514428
20,66,0.0
20,67,0.0
20,68,0.0
20,69,0.0
20,70,0.0
20,71,0.0
20,72,0.0
20,73,0.0
20,74,0.0
20,75,0.0
20,76,0.0
20,77,0.0
20,78,0.0
20,79,0.0
20,80,0.0
20,81,0.0
20,82,0.0
20,83,0.0
20,84,0.0
20,85,0.0
20,86,0.0
20,87,0.0
20,88,0.0
20,89,0.0
20,90,0.0
20,91,0.0
20,92,0.0
20,93,0.0
20,94,0.0
20,95,0.0
21,0,0.0
21,1,0.0
21,2,0.0
21,3,0.0
21,4,0.0
21,5,0.0
21,6,0.0
21,7,0.0
21,8,0.0
21,9,0.0
21,10,0.0
21,11,0.0
21,12,0.0
21,13,0.0
21,14,0.0
21,15,0.0
21,16,0.0
21,17,0.0
21,18,0.0
21,19,0.0
21,20,0.0
21,21,0.0
21,22,0.0
21,23,0.0
21,24,0.0
21,25,0.0
21,26,0.0
21,27,0.0
21,28,0.0
21,29,229.04389736088012
21,30,394.00420643659214
21,31,576.1385047940078
21,32,754.76848
21,33,912.3724511738284
21,34,1044.055263644305
21,35,1148.0783942926291
21,36,1222.70332
21,37,1267.3142426313057
21,38,1285.7862639861885
21,39,1283.1172108479766
21,40,1264.30491
21,41,1234.6370025196973
21,42,1200.5603866609415
21,43,1168.8117749717153
21,44,1146.12788
21,45,1137.1523788524046
21,46,1138.1568068700444
21,47,1143.3196639526625
21,48,1146.81945
21,49,1144.268950976934
21,50,1137.0180971088798
21,51,1127.8511046863855
21,52,1119.55219
21,53,1114.4892906773584
21,54,1113.365229694437
21,55,1116.4665513642967
21,56,1124.0798
21,57,1133.715551782382
21,58,1131.7805103633734
21,59,1101.9054112626782
21,60,1027.72099
21,61,899.4874631306128
21,62,733.9829713520692
21,63,554.6151363974909
21,64,384.79158
21,65,243.8334602264164
21,66,134.71608047835005
21,67,0.0
21,68,0.0
21,69,0.0
21,70,0.0
21,71,0.0
21,72,0.0
21,73,0.0
21,74,0.0
21,75,0.0
21,76,0.0
21,77,0.0
21,78,0.0
21,79,0.0
21,80,0.0
21,81,0.0
21,82,0.0
21,83,0.0
21,84,0.0
21,85,0.0
21,86,0.0
21,87,0.0
21,88,0.0
21,89,0.0
21,90,0.0
21,91,0.0
21,92,0.0
21,93,0.0
21,94,0.0
21,95,0.0
22,0,0.0
22,1,0.0
22,2,0.0
22,3,0.0
22,4,0.0
22,5,0.0
22,6,0.0
22,7,0.0
22,8,0.0
22,9,0.0
22,10,0.0
22,11,0.0
22,12,0.0
22,13,0.0
22,14,0.0
22,15,0.0
22,16,0.0
22,17,0.0
22,18,0.0
22,19,0.0
22,20,0.0
22,21,0.0
22,22,0.0
22,23,0.0
22,24,0.0
22,25,0.0
22,26,0.0
22,27,0.0
22,28,121.83579
22,29,294.7736092699599
22,30,518.5552085453485
22,31,758.576823548063
22,32,980.23469
22,33,1155.659239642777
22,34,1283.9176882968914
22,35,1370.8114478025602
22,36,1422.1419300000002
22,37,1444.1055716901817
22,38,1444.4789095170863
22,39,1431.4335050854477
22,40,1413.1409200000005
22,41,1396.295588440246
22,42,1381.6834348847638
22,43,1368.6132563868996
22,44,1356.3938500000002
22,45,1344.6512384550838
22,46,1334.2803471938587
22,47,1326.4933273357042
22,48,1322.5023299999998
22,49,1322.4353058644183
22,50,1322.0834038398011
22,51,1316.1535723952836
22,52,1299.35276
22,53,1269.5036990247424
22,54,1236.8922574469354
22,55,1214.9200871456608
22,56,1216.98884
22,57,1248.602300224111
22,58,1283.6727813724565
22,59,1288.2147293345731
22,60,1228.24259
22,61,1081.720973516312
22,62,874.4151470632387
22,63,644.0405420785455
22,64,428.31259
22,65,257.6603293043899
22,66,133.3672266245895
22,67,0.0
22,68,0.0
22,69,0.0
22,70,0.0
22,71,0.0
22,72,0.0
22,73,0.0
22,74,0.0
22,75,0.0
22,76,0.0
22,77,0.0
22,78,0.0
22,79,0.0
22,80,0.0
22,81,0.0
22,82,0.0
22,83,0.0
22,84,0.0
22,85,0.0
22,86,0.0
22,87,0.0
22,88,0.0
22,89,0.0
22,90,0.0
22,91,0.0
22,92,0.0
22,93,0.0
22,94,0.0
22,95,0.0
23,0,0.0
23,1,0.0
23,2,0.0
23,3,0.0
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
23,12,0.0
23,13,0.0
23,14,0.0
23,15,0.0
23,16,0.0
23,17,0.0
23,18,0.0
23,19,0.0
23,20,0.0
23,21,0.0
23,22,0.0
23,23,0.0
23,24,0.0
23,25,0.0
23,26,0.0
23,27,0.0
23,28,137.94296
23,29,304.9777959774846
23,30,517.7052275371389
23,31,745.0096178282237
23,32,955.77533
23,33,1124.7849375067408
23,34,1250.4138550227665
23,35,1336.935707527408
23,36,1388.62412
23,37,1410.4051022768028
23,38,1409.814203621797
23,39,1395.0393581558926
23,40,1374.2685
23,41,1354.2866591672982
23,42,1336.2672492400457
23,43,1319.98077969277
23,44,1305.19776
23,45,1291.7814140227547
23,46,1279.9658231680205
23,47,1270.0777832292763
23,48,1262.44409
23,49,1257.3248764604334
23,50,1254.713624337873
23,51,1254.537152546375
23,52,1256.72228
23,53,1261.208089979261
23,54,1267.9827232304904
23,55,1277.0465848664749
23,56,1288.4000799999997
23,57,1299.0565415912718
23,58,1294.0810139901655
23,59,1255.551469393977
23,60,1165.54588
23,61,1013.7275122494024
23,62,820.1008095588461
23,63,612.2555095888667
23,64,417.78135
23,65,259.21503222361906
23,66,138.88111277444972
23,67,0.0
23,68,0.0
23,69,0.0
23,70,0.0
23,71,0.0
23,72,0.0
23,73,0.0
23,74,0.0
23,75,0.0
23,76,0.0
23,77,0.0
23,78,0.0
23,79,0.0
23,80,0.0
23,81,0.0
23,82,0.0
23,83,0.0
23,84,0.0
23,85,0.0
23,86,0.0
23,87,0.0
23,88,0.0
23,89,0.0
23,90,0.0
23,91,0.0
23,92,0.0
23,93,0.0
23,94,0.0
23,95,0.0
24,0,0.0
24,1,0.0
24,2,0.0
24,3,0.0
24,4,0.0
24,5,0.0
24,6,0.0
24,7,0.0
24,8,0.0
24,9,0.0
24,10,0.0
24,11,0.0
24,12,0.0
24,13,0.0
24,14,0.0
24,15,0.0
24,16,0.0
24,17,0.0
24,18,0.0
24,19,0.0
24,20,0.0
24,21,0.0
24,22,0.0
24,23,0.0
24,24,0.0
24,25,0.0
24,26,0.0
24,27,0.0
24,28,134.45008
24,29,296.75459405694903
24,30,503.9437385092842
24,31,726.0988412069772
24,32,933.30123
24,33,1101.185991283249
24,34,1227.6032456313192
24,35,1315.95687216373
24,36,1369.6507500000002
24,37,1392.9542197163046
24,38,1393.598467715439
24,39,1380.1801418568543
24,40,1361.29589
24,41,1344.0359400077823
24,42,1329.464839756925
24,43,1317.1407171276044
24,44,1306.6217
24,45,1297.6708515025657
24,46,1290.8709757568622
24,47,1287.009812132728
24,48,1286.8751
24,49,1290.853120700705
24,50,1297.7243234656255
24,51,1305.8676994977334
24,52,1313.66224
24,53,1319.8383767883647
24,54,1324.532304130635
24,55,1328.2316569075886
24,56,1331.4240699999998
24,57,1331.8034437083377
24,58,1315.8887400118338
24,59,1267.4051863094132
24,60,1170.07801
24,61,1014.7192057220362
24,62,820.4878370720303
24,63,613.6297348860096
24,64,420.3907300000001
24,65,262.24510871601893
24,66,141.58097920004536
24,67,0.0
24,68,0.0
24,69,0.0
24,70,0.0
24,71,0.0
24,72,0.0
24,73,0.0
24,74,0.0
24,75,0.0
24,76,0.0
24,77,0.0
24,78,0.0
24,79,0.0
24,80,0.0
24,81,0.0
24,82,0.0
24,83,0.0
24,84,0.0
24,85,0.0
24,86,0.0
24,87,0.0
24,88,0.0
24,89,0.0
24,90,0.0
24,91,0.0
24,92,0.0
24,93,0.0
24,94,0.0
24,95,0.0
25,0,0.0
25,1,0.0
25,2,0.0
25,3,0.0
25,4,0.0
25,5,0.0
25,6,0.0
25,7,0.0
25,8,0.0
25,9,0.0
25,10,0.0
25,11,0.0
25,12,0.0
25,13,0.0
25,14,0.0
25,15,0.0
25,16,0.0
25,17,0.0
25,18,0.0
25,19,0.0
25,20,0.0
25,21,0.0
25,22,0.0
25,23,0.0
25,24,0.0
25,25,0.0
25,26,0.0
25,27,0.0
25,28,0.0
25,29,264.41824977908544
25,30,470.2863856683008
25,31,693.5336462233656
25,32,903.94075
25,33,1076.7137513596017
25,34,1208.7600478862782
25,35,1302.4123729698158
25,36,1360.00346
25,37,1385.0645979075084
25,38,1385.921297786586
25,39,1372.0976262723711
25,40,1353.11765
25,41,1336.8212310728647
25,42,1324.3114134673765
25,43,1315.0070366281996
25,44,1308.32694
25,45,1303.910990926032
25,46,1302.283168343908
25,47,1304.1884790898305
25,48,1310.37193
25,49,1321.0917325667572
25,50,1334.6589169069912
25,51,1348.8977177937295
25,52,1361.63237
25,53,1370.68134333819
25,54,1373.8400477781274
25,55,1368.8981283290016
25,56,1353.6452300000003
25,57,1325.0126854867335
25,58,1276.498578230499
25,59,1200.742679359015
25,60,1090.38476
25,61,942.1439831523752
25,62,769.0570792998756
25,63,588.2401707974379
25,64,416.80938
25,65,269.3167836225146
25,66,150.0582758199982
25,67,0.0
25,68,0.0
25,69,0.0
25,70,0.0
25,71,0.0
25,72,0.0
25,73,0.0
25,74,0.0
25,75,0.0
25,76,0.0
25,77,0.0
25,78,0.0
25,79,0.0
25,80,0.0
25,81,0.0
25,82,0.0
25,83,0.0
25,84,0.0
25,85,0.0
25,86,0.0
25,87,0.0
25,88,0.0
25,89,0.0
25,90,0.0
25,91,0.0
25,92,0.0
25,93,0.0
25,94,0.0
25,95,0.0
26,0,0.0
26,1,0.0
26,2,0.0
26,3,0.0
26,4,0.0
26,5,0.0
26,6,0.0
26,7,0.0
26,8,0.0
26,9,0.0
26,10,0.0
26,11,0.0
26,12,0.0
26,13,0.0
26,14,0.0
26,15,0.0
26,16,0.0
26,17,0.0
26,18,0.0
26,19,0.0
26,20,0.0
26,21,0.0
26,22,0.0
26,23,0.0
26,24,0.0
26,25,0.0
26,26,0.0
26,27,0.0
26,28,135.80209
26,29,297.37907451667826
26,30,503.0271863976037
26,31,722.9777325797272
26,32,927.46202
26,33,1092.446552770348
26,34,1216.838623702597
26,35,1305.2807227835472
26,36,1362.41534
26,37,1393.14946596443
26,38,1403.4480937920089
26,39,1399.5407172235837
26,40,1387.65683
26,41,1373.1030996219329
26,42,1357.4948886293678
26,43,1341.524733322119
26,44,1325.88517
26,45,1311.7117280478392
26,46,1301.9119091905204
26,47,1299.8362082379413
26,48,1308.83512
26,49,1329.2581420929598
26,50,1349.45078335855
26,51,1354.7575554448654
26,52,1330.52297
26,53,1267.080348892821
26,54,1174.7182548752792
26,55,1068.7140609200978
26,56,964.34514
26,57,873.9201467107573
26,58,797.8728621403341
26,59,733.668348999744
26,60,678.77167
26,61,629.5710955141503
26,62,578.1477265633844
26,63,515.5058718309261
26,64,432.64984
26,65,325.24927670139124
26,66,207.6351753561285
26,67,0.0
26,68,0.0
26,69,0.0
26,70,0.0
26,71,0.0
26,72,0.0
26,73,0.0
26,74,0.0
26,75,0.0
26,76,0.0
26,77,0.0
26,78,0.0
26,79,0.0
26,80,0.0
26,81,0.0
26,82,0.0
26,83,0.0
26,84,0.0
26,85,0.0
26,86,0.0
26,87,0.0
26,88,0.0
26,89,0.0
26,90,0.0
26,91,0.0
26,92,0.0
26,93,0.0
26,94,0.0
26,95,0.0
27,0,0.0
27,1,0.0
27,2,0.0
27,3,0.0
27,4,0.0
27,5,0.0
27,6,0.0
27,7,0.0
27,8,0.0
27,9,0.0
27,10,0.0
27,11,0.0
27,12,0.0
27,13,0.0
27,14,0.0
27,15,0.0
27,16,0.0
27,17,0.0
27,18,0.0
27,19,0.0
27,20,0.0
27,21,0.0
27,22,0.0
27,23,0.0
27,24,0.0
27,25,0.0
27,26,0.0
27,27,0.0
27,28,0.0
27,29,253.11425965021405
27,30,432.6353122788975
27,31,613.3960937681322
27,32,761.5112300000001
27,33,851.6362935754037
27,34,892.5906439705319
27,35,901.7345873803944
27,36,896.42843
27,37,890.4585732356709
27,38,883.3157993389748
27,39,870.916985772791
27,40,849.17901
27,41,815.7643173881629
27,42,775.3176249235694
27,43,734.2292174971913
27,44,698.88938
27,45,674.1313367429276
27,46,658.5600697167476
27,47,649.2235003321939
27,48,643.16955
27,49,637.9529514213766
27,50,633.15568245944
27,51,628.8665322677836
27,52,625.17429
27,53,622.7509960090662
27,54,624.6016954454924
27,55,634.3146846591724
27,56,655.47826
27,57,688.9231292298585
27,58,724.4496457585903
27,59,749.1005744080268
27,60,749.91868
27,61,716.9908919152493
27,62,652.5807977701463
27,63,561.9961497399701
27,64,450.5447
27,65,325.2530360778939
27,66,200.0230869108245
27,67,0.0
27,68,0.0
27,69,0.0
27,70,0.0
27,71,0.0
27,72,0.0
27,73,0.0
27,74,0.0
27,75,0.0
27,76,0.0
27,77,0.0
27,78,0.0
27,79,0.0
27,80,0.0
27,81,0.0
27,82,0.0
27,83,0.0
27,84,0.0
27,85,0.0
27,86,0.0
27,87,0.0
27,88,0.0
27,89,0.0
27,90,0.0
27,91,0.0
27,92,0.0
27,93,0.0
27,94,0.0
27,95,0.0
28,0,0.0
28,1,0.0
28,2,0.0
28,3,0.0
28,4,0.0
28,5,0.0
28,6,0.0
28,7,0.0
28,8,0.0
28,9,0.0
28,10,0.0
28,11,0.0
28,12,0.0
28,13,0.0
28,14,0.0
28,15,0.0
28,16,0.0
28,17,0.0
28,18,0.0
28,19,0.0
28,20,0.0
28,21,0.0
28,22,0.0
28,23,0.0
28,24,0.0
28,25,0.0
28,26,0.0
28,27,0.0
28,28,0.0
28,29,152.38074606462388
28,30,261.11114865489856
28,31,379.449451917724
28,32,492.30568
28,33,586.9694168382888
28,34,660.2484855278022
28,35,711.3302689534145
28,36,739.40215
28,37,744.923319238471
28,38,733.4401979838927
28,39,711.771015237368
28,40,686.734
28,41,664.5216319890772
28,42,648.8233937866273
28,43,642.7030186908638
28,44,649.22424
28,45,669.5907334302206
28,46,697.5659443695982
28,47,725.0532606241768
28,48,743.95607
28,49,748.1504521025399
28,50,739.4032537349793
28,51,721.4540134999293
28,52,698.0422700000001
28,53,672.1620467533696
28,54,643.8253069404839
28,55,612.2984986573564
28,56,576.84807
28,57,537.1607315089817
28,58,494.6042435030846
28,59,450.9666287456452
28,60,408.03591
28,61,366.80477346070313
28,62,325.08455904717744
28,63,279.89127011006303
28,64,228.24091
28,65,168.97757636695562
28,66,0.0
28,67,0.0
28,68,0.0
28,69,0.0
28,70,0.0
28,71,0.0
28,72,0.0
28,73,0.0
28,74,0.0
28,75,0.0
28,76,0.0
28,77,0.0
28,78,0.0
28,79,0.0
28,80,0.0
28,81,0.0
28,82,0.0
28,83,0.0
28,84,0.0
28,85,0.0
28,86,0.0
28,87,0.0
28,88,0.0
28,89,0.0
28,90,0.0
28,91,0.0
28,92,0.0
28,93,0.0
28,94,0.0
28,95,0.0
29,0,0.0
29,1,0.0
29,2,0.0
29,3,0.0
29,4,0.0
29,5,0.0
29,6,0.0
29,7,0.0
29,8,0.0
29,9,0.0
29,10,0.0
29,11,0.0
29,12,0.0
29,13,0.0
29,14,0.0
29,15,0.0
29,16,0.0
29,17,0.0
29,18,0.0
29,19,0.0
29,20,0.0
29,21,0.0
29,22,0.0
29,23,0.0
29,24,0.0
29,25,0.0
29,26,0.0
29,27,0.0
29,28,136.5165
29,29,317.6990264497132
29,30,545.1492900910055
29,31,778.5449286867951
29,32,977.56358
29,33,1112.101698704705
29,34,1192.931007119662
29,35,1241.0420444747874
29,36,1277.42535
29,37,1318.364103731466
29,38,1361.3120489303474
29,39,1399.015569664055
29,40,1424.22105
29,41,1431.8823704319311
29,42,1425.783397158949
29,43,1411.9154928064927
29,44,1396.27002
29,45,1384.0826151658098
29,46,1377.5660099338563
29,47,1378.1772097349751
29,48,1387.37322
29,49,1405.4720589048302
29,50,1428.2357956056244
29,51,1450.2875120036067
29,52,1466.25029
29,53,1472.4103170273695
29,54,1471.7062026436445
29,55,1468.7396619380977
29,56,1468.11241
29,57,1470.5600614231928
29,58,1461.3538288197974
29,59,1421.8988243065023
29,60,1333.60016
29,61,1184.8173189986092
29,62,991.727268327167
29,63,777.461345992142
29,64,565.15089
29,65,374.9883158636209
29,66,215.4103491215335
29,67,0.0
29,68,0.0
29,69,0.0
29,70,0.0
29,71,0.0
29,72,0.0
29,73,0.0
29,74,0.0
29,75,0.0
29,76,0.0
29,77,0.0
29,78,0.0
29,79,0.0
29,80,0.0
29,81,0.0
29,82,0.0
29,83,0.0
29,84,0.0
29,85,0.0
29,86,0.0
29,87,0.0
29,88,0.0
29,89,0.0
29,90,0.0
29,91,0.0
29,92,0.0
29,93,0.0
29,94,0.0
29,95,0.0
30,0,0.0
30,1,0.0
30,2,0.0
30,3,0.0
30,4,0.0
30,5,0.0
30,6,0.0
30,7,0.0
30,8,0.0
30,9,0.0
30,10,0.0
30,11,0.0
30,12,0.0
30,13,0.0
30,14,0.0
30,15,0.0
30,16,0.0
30,17,0.0
30,18,0.0
30,19,0.0
30,20,0.0
30,21,0.0
30,22,0.0
30,23,0.0
30,24,0.0
30,25,0.0
30,26,0.0
30,27,0.0
30,28,193.72456
30,29,386.3448257636321
30,30,620.8044528278843
30,31,856.3391859781945
30,32,1052.18477
30,33,1177.8095967020056
30,34,1243.612645985982
30,35,1270.2255447769676
30,36,1278.27992
30,37,1284.8433127408464
30,38,1292.726920728188
30,39,1301.1778558514357
30,40,1309.4432300000003
30,41,1316.6585718658596
30,42,1321.513077351266
30,43,1322.5843591610394
30,44,1318.4500299999995
30,45,1308.522874014465
30,46,1295.5563611167472
30,47,1283.1391326606556
30,48,1274.85983
30,49,1273.5011361387792
30,50,1278.621900681745
30,51,1288.9750148838386
30,52,1303.31337
30,53,1320.272520492918
30,54,1338.0186736562728
30,55,1354.600699991491
30,56,1368.06747
30,57,1374.802804389548
30,58,1364.530324693164
30,59,1325.308602650198
30,60,1245.19621
30,61,1116.8881019488904
30,62,951.6247675710716
30,63,765.2830794077172
30,64,573.73991
30,65,391.9196406273907
30,66,230.9366875225496
30,67,0.0
30,68,0.0
30,69,0.0
30,70,0.0
30,71,0.0
30,72,0.0
30,73,0.0
30,74,0.0
30,75,0.0
30,76,0.0
30,77,0.0
30,78,0.0
30,79,0.0
30,80,0.0
30,81,0.0
30,82,0.0
30,83,0.0
30,84,0.0
30,85,0.0
30,86,0.0
30,87,0.0
30,88,0.0
30,89,0.0
30,90,0.0
30,91,0.0
30,92,0.0
30,93,0.0
30,94,0.0
30,95,0.0
31,0,0.0
31,1,0.0
31,2,0.0
31,3,0.0
31,4,0.0
31,5,0.0
31,6,0.0
31,7,0.0
31,8,0.0
31,9,0.0
31,10,0.0
31,11,0.0
31,12,0.0
31,13,0.0
31,14,0.0
31,15,0.0
31,16,0.0
31,17,0.0
31,18,0.0
31,19,0.0
31,20,0.0
31,21,0.0
31,22,0.0
31,23,0.0
31,24,0.0
31,25,0.0
31,26,0.0
31,27,0.0
31,28,184.42796
31,29,371.5854629451658
31,30,602.3098026698054
31,31,839.4562535595423
31,32,1045.88009
31,33,1192.8372570177162
31,34,1285.1863822028834
31,35,1336.186763786609
31,36,1359.0976999999998
31,37,1365.8902053902204
31,38,1363.3821597686615
31,39,1357.103159262772
31,40,1352.5828
31,41,1353.569200483902
31,42,1356.6845687224695
31,43,1356.7696350998026
31,44,1348.6651300000003
31,45,1329.117704705421
31,46,1302.4976940914594
31,47,1275.0813539317676
