day,step,power
1,3,816.5496287889379
1,4,810.6363636363636
1,5,805.7461148584825
1,6,801.8795440218933
1,7,798.9822920834484
1,8,797.0
1,9,795.8819085254385
1,10,795.5916576018045
1,11,796.0964869681778
1,12,797.3636363636364
1,13,799.4009669488546
1,14,802.3788255708877
1,15,806.5081804983857
1,16,812.0
1,17,819.0213259518707
1,18,827.5634946600996
1,19,837.5739160382789
1,20,849.0
1,21,861.5662860618443
1,22,874.1058321523502
1,23,885.2288258030446
1,24,893.5454545454545
1,25,898.0686434371149
1,26,899.4222676395901
1,27,898.6329398404522
1,28,896.7272727272727
1,29,894.632151553332
1,30,892.8755518347436
1,31,891.8857216533288
1,32,892.0909090909091
1,33,893.6697958041023
1,34,895.8027977487086
1,35,897.4207644553244
1,36,897.4545454545455
1,37,895.323608412077
1,38,892.4018935340584
1,39,890.5519591617377
1,40,891.6363636363636
1,41,896.8496910021353
1,42,904.7146281150582
1,43,913.085887534088
1,44,919.818181818182
1,45,923.4367184884728
1,46,925.1486849148008
1,47,926.831763429183
1,48,930.3636363636364
1,49,937.0909350439738
1,50,946.2360867711936
1,51,956.4904678400892
1,52,966.5454545454544
1,53,975.2592004265408
1,54,982.1569680004252
1,55,986.9307970286424
1,56,989.2727272727273
1,57,989.2742518862276
1,58,988.6246775907432
1,59,989.4127644998872
1,60,993.7272727272727
1,61,1003.0173715740036
1,62,1016.1738670911476
1,63,1031.4479745172634
1,64,1047.090909090909
1,65,1061.5994436359397
1,66,1074.452581317393
1,67,1085.3748828856044
1,68,1094.090909090909
1,69,1100.4072970640575
1,70,1104.458989457463
1,71,1106.4630053039557
1,72,1106.6363636363635
1,73,1105.180459016922
1,74,1102.2341881254824
1,75,1097.9208231713014
1,76,1092.3636363636365
1,77,1085.737344140982
1,78,1078.4224398587894
1,79,1070.8508611017476
1,80,1063.4545454545455
1,81,1056.414198510059
1,82,1048.9055978939052
1,83,1039.85328923989
1,84,1028.1818181818182
1,85,1013.2322822733296
1,86,996.0119867474084
1,87,977.9447887568738
1,88,960.4545454545456
1,89,944.6680360329862
1,90,930.523727843734
1,91,917.6630102780692
1,92,905.7272727272727
1,93,894.4450054129067
1,94,883.8931018776559
1,95,874.2355564944864
2,0,865.6363636363636
2,1,858.2522264062958
2,2,852.2106828274599
2,3,847.631979653076
2,4,844.6363636363636
2,5,843.2080207800922
2,6,842.7868940852314
2,7,842.6768658023
2,8,842.1818181818181
2,9,840.8190995642442
2,10,838.9599226497965
2,11,837.188966228632
2,12,836.0909090909091
2,13,836.2485355083855
2,14,838.2370516792197
2,15,842.6297692831718
2,16,850.0
2,17,860.7719856749419
2,18,874.7736888151431
2,19,891.6840020932276
2,20,911.181818181818
2,21,932.724601337302
2,22,954.8841021511164
2,23,976.0106427984636
2,24,994.4545454545456
2,25,1009.1705180667608
2,26,1021.5308116713004
2,27,1033.5120630765537
2,28,1047.090909090909
2,29,1063.5095195774736
2,30,1081.0721966182268
2,31,1097.3487753498669
2,32,1109.909090909091
2,33,1117.08969907789
2,34,1120.294038219428
2,35,1121.6922673421611
2,36,1123.4545454545455
2,37,1127.1728772927834
2,38,1132.1266505040603
2,39,1137.0170984633069
2,40,1140.5454545454545
2,41,1141.7883940237034
2,42,1141.3243597643311
2,43,1140.1072365318842
2,44,1139.090909090909
2,45,1138.8965579760393
2,46,1138.8145468022524
2,47,1137.8025349546117
2,48,1134.8181818181818
2,49,1129.1310558903212
2,50,1121.258362117569
2,51,1112.0292145587598
2,52,1102.2727272727273
2,53,1092.7780820990397
2,54,1084.174732000199
2,55,1077.05219771944
2,56,1072.0
2,57,1069.4810475317024
2,58,1069.4518007907277
2,59,1071.742108199843
2,60,1076.1818181818182
2,61,1082.6002845923324
2,62,1090.82488301871
2,63,1100.6824944811872
2,64,1112.0
2,65,1124.3180981898777
2,66,1136.0327580435237
2,67,1145.2537661481354
2,68,1150.090909090909
2,69,1149.3190840117934
2,70,1144.3736302617408
2,71,1137.3549977444538
2,72,1130.3636363636365
2,73,1125.0149407629483
2,74,1120.9840845458775
2,75,1117.461186055868
2,76,1113.6363636363635
2,77,1108.8640506636857
2,78,1103.1559406456586
2,79,1096.688042122984
2,80,1089.6363636363635
2,81,1082.0870952186733
2,82,1073.7671528714889
2,83,1064.3136340885596
2,84,1053.3636363636365
2,85,1040.719386643439
2,86,1026.8436296865686
2,87,1012.3642397045955
2,88,997.9090909090908
2,89,983.960074116661
2,90,970.4151465640548
2,91,957.0262820930576
2,92,943.5454545454544
2,93,929.8621918899172
2,94,916.416238602666
2,95,903.7848932868092
3,0,892.5454545454545
3,1,883.1053628691258
3,2,875.1926262980087
3,3,868.3653947597056
3,4,862.1818181818181
3,5,856.3115270881258
3,6,850.8700743871173
3,7,846.0844935834593
3,8,842.1818181818181
3,9,839.3900060510986
3,10,837.9407125171584
3,11,838.0665172700936
3,12,840.0
3,13,843.8869714347525
3,14,849.5261664533405
3,15,856.6295509725306
3,16,864.9090909090909
3,17,874.1757445735275
3,18,884.6364398512992
3,19,896.5970970216028
3,20,910.3636363636364
3,21,925.9966979984102
3,22,942.5758014141906
3,23,958.9351859410574
3,24,973.9090909090908
3,25,986.6854747964684
3,26,997.8671726737572
3,27,1008.4107387596218
3,28,1019.2727272727273
3,29,1031.073902815716
3,30,1043.0918715271446
3,31,1054.2684499295458
3,32,1063.5454545454545
3,33,1070.18652757703
3,34,1074.7426139449374
3,35,1078.0864842494668
3,36,1081.090909090909
3,37,1084.4214641488902
3,38,1087.9149454203782
3,39,1091.2009539816772
3,40,1093.909090909091
3,41,1095.7696612819548
3,42,1096.9157861917315
3,43,1097.5812907329148
3,44,1098.0
3,45,1098.3819929960175
3,46,1098.8423643581505
3,47,1099.472462632117
3,48,1100.3636363636365
3,49,1101.4722530976098
3,50,1102.2147563756664
3,51,1101.872608738617
3,52,1099.7272727272727
3,53,1095.2588241589974
3,54,1088.7417919573663
3,55,1080.6493183225064
3,56,1071.4545454545455
3,57,1061.8219957209456
3,58,1053.1817121585054
3,59,1047.155117971358
3,60,1045.3636363636365
3,61,1048.9105793208566
3,62,1056.826813954067
3,63,1067.625096155698
3,64,1079.8181818181818
3,65,1092.0030165410826
3,66,1103.1133047525002
3,67,1112.1669405876678
3,68,1118.1818181818182
3,69,1120.5318999693577
3,70,1120.0154215813857
3,71,1117.786686948176
3,72,1115.0
3,73,1112.5455199451228
3,74,1110.2568271037735
3,75,1107.7033570741746
3,76,1104.4545454545455
3,77,1100.170963431969
3,78,1094.8777245489728
3,79,1088.6910779369443
3,80,1081.7272727272727
3,81,1074.0561376906371
3,82,1065.5618201548814
3,83,1056.0820470871392
3,84,1045.4545454545455
3,85,1033.564713078209
3,86,1020.4886311951384
3,87,1006.3500518963168
3,88,991.2727272727273
3,89,975.5003509056176
3,90,959.7563823372924
3,91,944.8842226003212
3,92,931.7272727272727
3,93,920.8799060265936
3,94,911.9403849102374
3,95,904.2579440660356
4,0,897.1818181818181
4,1,890.1973545334625
4,2,883.3343507490298
4,3,876.758717044628
4,4,870.6363636363636
4,5,865.0906190213744
4,6,860.0744848209157
4,7,855.4983809372716
4,8,851.2727272727273
4,9,847.3620443810396
4,10,843.9472554218536
4,11,841.2633842062861
4,12,839.5454545454545
4,13,839.1188739090124
4,14,840.6705844007612
4,15,844.9779117830384
4,16,852.8181818181819
4,17,864.6141645283647
4,18,879.370406975102
4,19,895.7369004797426
4,20,912.3636363636364
4,21,928.1730475229824
4,22,943.1773331533768
4,23,957.6611340252643
4,24,971.9090909090908
4,25,986.126884016069
4,26,1000.204351320482
4,27,1013.9523702373816
4,28,1027.1818181818182
4,29,1039.7483936854687
4,30,1051.6870797465128
4,31,1063.077680479755
4,32,1074.0
4,33,1084.5926094238737
4,34,1095.2291478752848
4,35,1106.3420214799623
4,36,1118.3636363636365
4,37,1131.3058845281275
4,38,1143.4986014796216
4,39,1152.8511086003955
4,40,1157.2727272727273
4,41,1155.384136554526
4,42,1148.6514462062305
4,43,1139.2521236639095
4,44,1129.3636363636365
4,45,1120.6746147083145
4,46,1112.9183409681862
4,47,1105.3392603803286
4,48,1097.1818181818182
4,49,1087.8804727940349
4,50,1077.6297353755713
4,51,1066.8141302693214
4,52,1055.8181818181818
4,53,1045.0648577519091
4,54,1035.1308993477107
4,55,1026.631491269657
4,56,1020.181818181818
4,57,1016.2549825619652
4,58,1014.7557581426764
4,59,1015.4468364702308
4,60,1018.0909090909092
4,61,1022.5402120002304
4,62,1029.0051589906752
4,63,1037.785708303964
4,64,1049.1818181818182
4,65,1063.116839891659
4,66,1078.007696803715
4,67,1091.8947053139125
4,68,1102.8181818181818
4,69,1109.3091897967695
4,70,1111.8617810671944
4,71,1111.4607545312952
4,72,1109.090909090909
4,73,1105.6123100121729
4,74,1101.3860880184168
4,75,1096.6486401972704
4,76,1091.6363636363635
4,77,1086.524240609085
4,78,1081.2415941318652
4,79,1075.6563324068943
4,80,1069.6363636363635
4,81,1063.0464093696692
4,82,1055.7384445450318
4,83,1047.5612574478785
4,84,1038.3636363636365
4,85,1028.044383275875
4,86,1016.7023549607354
4,87,1004.4864218925004
4,88,991.5454545454544
4,89,978.0899779813764
4,90,964.5771356120272
4,91,951.5257254366649
4,92,939.4545454545456
4,93,928.67382979862
4,94,918.65955713661
4,95,908.6791422699316
5,0,898.0
5,1,886.2175437332352
5,2,874.2391812960774
5,3,863.3003191199721
5,4,854.6363636363636
5,5,849.08383617753
5,6,845.8837176790795
5,7,843.8781039774527
5,8,841.9090909090909
5,9,839.219838829372
5,10,836.6577661694228
5,11,835.4713558793076
5,12,836.9090909090909
5,13,841.917490323164
5,14,850.2352176432295
5,15,861.2989725053166
5,16,874.5454545454545
5,17,889.4496885143351
5,18,905.639999621296
5,19,922.7830381903358
5,20,940.5454545454544
5,21,958.5266533467682
5,22,976.0570565988604
5,23,992.3998406424312
5,24,1006.818181818182
5,25,1018.8357435531376
5,26,1029.018137619626
5,27,1038.1914628763022
5,28,1047.1818181818182
5,29,1056.4442928952274
5,30,1064.9499383771797
5,31,1071.298796488724
5,32,1074.090909090909
5,33,1072.3643575932258
5,34,1066.909381598928
5,35,1058.954260259712
5,36,1049.7272727272727
5,37,1040.3468562773246
5,38,1031.4920806816542
5,39,1023.7321738360654
5,40,1017.6363636363636
5,41,1013.46554684293
5,42,1010.2472956744558
5,43,1006.700851214208
5,44,1001.5454545454544
5,45,993.9528881691364
5,46,984.9051002568864
5,47,975.8365803980116
5,48,968.181818181818
5,49,963.0524459350704
5,50,960.2686669343622
5,51,959.3278271937456
5,52,959.7272727272727
5,53,960.9722712724008
5,54,962.5997774602102
5,55,964.1546676451871
5,56,965.181818181818
5,57,965.503071248054
5,58,966.0481323157064
5,59,968.0236726800508
5,60,972.6363636363636
5,61,980.813739189928
5,62,992.3667841860552
5,63,1006.827346180064
5,64,1023.7272727272727
5,65,1042.311574264961
5,66,1060.6779127582545
5,67,1076.6371130542384
5,68,1088.0
5,69,1093.2609864775002
5,70,1093.6488375082
5,71,1091.0759061484366
5,72,1087.4545454545455
5,73,1084.3362411886746
5,74,1081.8290099362175
5,75,1079.680000988379
5,76,1077.6363636363635
5,77,1075.4693328587102
5,78,1073.0464863832924
5,79,1070.2594876253197
5,80,1067.0
5,81,1063.130177376485
5,82,1058.3941354397032
5,83,1052.5064803285238
5,84,1045.1818181818182
5,85,1036.269900817167
5,86,1026.161062766986
5,87,1015.3807842424036
5,88,1004.4545454545456
5,89,993.7518670821212
5,90,983.0184316741702
5,91,971.8439622473164
5,92,959.818181818182
5,93,946.7538808543494
5,94,933.3561196272416
5,95,920.55302585924
6,0,909.2727272727273
6,1,900.1828935913906
6,2,892.9093625441369
6,3,886.8175138611786
6,4,881.2727272727273
6,5,875.7915334164519
6,6,870.4950665598473
6,7,865.6556118778644
6,8,861.5454545454545
6,9,858.3810863791649
6,10,856.155825761928
6,11,854.8071977182725
6,12,854.2727272727273
6,13,854.5307119759793
6,14,855.7225394833495
6,15,858.0303699763178
6,16,861.6363636363636
6,17,866.6437929896455
6,18,872.8403799410374
6,19,879.9349587400927
6,20,887.6363636363636
6,21,895.6029228836204
6,22,903.2909407525
6,23,910.1062155178572
6,24,915.4545454545456
6,25,918.9771859304188
6,26,921.2572206853264
6,27,923.1131905521156
6,28,925.3636363636364
6,29,928.5579356674324
6,30,932.168812869832
6,31,935.3998290918614
6,32,937.4545454545456
6,33,937.7527191271256
6,34,936.5788914717092
6,35,934.43379989862
6,36,931.818181818182
6,37,929.10164236952
6,38,926.1292576069676
6,39,922.6149713136582
6,40,918.2727272727273
6,41,912.9415636675212
6,42,906.960896282239
6,43,900.795235301292
6,44,894.9090909090909
6,45,889.6292620513038
6,46,884.7317027186218
6,47,879.8546556629927
6,48,874.6363636363636
6,49,868.9447972181727
6,50,863.5668382978191
6,51,859.5190965921923
6,52,857.8181818181819
6,53,859.1313218032778
6,54,862.728216817374
6,55,867.5291852409653
6,56,872.4545454545455
6,57,876.7344610232611
6,58,880.8384762508657
6,59,885.5459806257649
6,60,891.6363636363636
6,61,899.825720467314
6,62,910.5769690882536
6,63,924.2897331650664
6,64,941.3636363636364
6,65,961.6331116529378
6,66,982.6718292143024
6,67,1001.4882685321523
6,68,1015.0909090909092
6,69,1021.3875715572988
6,70,1021.8834413272637
6,71,1018.9830449790512
6,72,1015.0909090909092
6,73,1012.1219998451407
6,74,1010.0330418402796
6,75,1008.2911992789144
6,76,1006.3636363636364
6,77,1003.8218722439564
6,78,1000.6548458570736
6,79,996.9558510871084
6,80,992.818181818182
6,81,988.3007384517606
6,82,983.3248474586992
6,83,977.7774418271966
6,84,971.5454545454544
6,85,964.5689239490004
6,86,957.0003097626752
6,87,949.0451770586492
6,88,940.9090909090908
6,89,932.6366339340564
6,90,923.6284589451452
6,91,913.1242363018432
6,92,900.3636363636364
6,93,885.0635175875015
6,94,868.8494908203808
6,95,853.8243550067056
7,0,842.0909090909091
7,1,835.0808866250278
7,2,831.5417595915146
7,3,829.5499345804254
7,4,827.1818181818181
7,5,822.9566859123868
7,6,817.1652889953796
7,7,810.5412475806824
7,8,803.8181818181819
7,9,797.6577106345159
7,10,792.4334480633312
7,11,788.4470069150265
7,12,786.0
7,13,785.3130397313678
7,14,786.2827369331138
7,15,788.7247020319393
7,16,792.4545454545455
7,17,797.2534827127403
7,18,802.7651496587587
7,19,808.5987872299436
7,20,814.3636363636364
7,21,819.7667794176713
7,22,824.9066644318505
7,23,829.9795808664684
7,24,835.1818181818181
7,25,840.6453087074832
7,26,846.2445562502021
7,27,851.7897074860016
7,28,857.0909090909091
7,29,861.8749971160315
7,30,865.5355651127953
7,31,867.3828960077069
7,32,866.7272727272727
7,33,863.2410664647546
7,34,858.0450014804352
7,35,852.6218903013527
7,36,848.4545454545455
7,37,846.5684074794958
7,38,846.1594289654644
7,39,845.9661905141551
7,40,844.7272727272727
7,41,841.5222354354438
7,42,836.7945553849805
7,43,831.3286885511184
7,44,825.9090909090909
7,45,821.2091280514571
7,46,817.457804040068
7,47,814.7730325540997
7,48,813.2727272727273
7,49,813.0489228132742
7,50,814.0901375456565
7,51,816.3590107779378
7,52,819.8181818181819
7,53,824.4176238772641
7,54,830.0566457773057
7,55,836.62189024324
7,56,844.0
7,57,852.0930816776698
7,58,860.8650975269389
7,59,870.2954737036472
7,60,880.3636363636364
7,61,891.1773789575112
7,62,903.3579641149388
7,63,917.6550217603516
7,64,934.818181818182
7,65,955.0113229468308
7,66,976.0553187405782
7,67,995.1852915276728
7,68,1009.6363636363636
7,69,1017.4463633460748
7,70,1019.8639427409304
7,71,1018.9404598562298
7,72,1016.7272727272727
7,73,1014.8495304870524
7,74,1013.2275466593376
7,75,1011.3554258655902
7,76,1008.7272727272727
7,77,1004.953810160261
7,78,1000.1122342580836
7,79,994.3963594086824
7,80,988.0
7,81,981.05824023554
7,82,973.4712435810555
7,83,965.0804433178616
7,84,955.7272727272727
7,85,945.2649334430332
7,86,933.5937005086034
7,87,920.6256173198716
7,88,906.2727272727273
7,89,890.711571446872
7,90,875.1766816572585
7,91,861.167087402652
7,92,850.1818181818181
7,93,843.1870762240244
7,94,839.0177546805451
7,95,835.9759194331571
8,0,832.3636363636364
8,1,827.0827372933942
8,2,821.4341178023794
8,3,817.3184394101747
8,4,816.6363636363636
8,5,820.5700427842168
8,6,827.4275922917554
8,7,834.7986183806894
8,8,840.2727272727273
8,9,842.0447620242842
8,10,840.7305130305984
8,11,837.5510075216133
8,12,833.7272727272727
8,13,830.4554545731918
8,14,828.8321737676692
8,15,829.929169714676
8,16,834.8181818181819
8,17,844.2243287738584
8,18,857.4862464441791
8,19,873.5959499833197
8,20,891.5454545454545
8,21,910.4100144222848
8,22,929.5978404556143
8,23,948.6003826247731
8,24,966.9090909090908
8,25,984.0674317188208
8,26,999.826937187909
8,27,1013.9911558812248
8,28,1026.3636363636365
8,29,1036.8884405206134
8,30,1046.071683520022
8,31,1054.5599938503287
8,32,1063.0
8,33,1071.8518175623622
8,34,1080.8295105501848
8,35,1089.4606300810965
8,36,1097.2727272727273
8,37,1104.0068460481195
8,38,1110.2580015519668
8,39,1116.8347017343765
8,40,1124.5454545454545
8,41,1133.7529005178872
8,42,1143.0362105146744
8,43,1150.5286879813978
8,44,1154.3636363636365
8,45,1153.2556996076055
8,46,1148.2448836620615
8,47,1140.9525349763956
8,48,1133.0
8,49,1125.7257215062366
8,50,1119.3365275643528
8,51,1113.7563425675648
8,52,1108.909090909091
8,53,1104.692266640175
8,54,1100.897642444165
8,55,1097.2905606624363
8,56,1093.6363636363635
8,57,1089.880211933064
8,58,1086.6865390226235
8,59,1084.8995966008715
8,60,1085.3636363636365
8,61,1088.6562038093873
8,62,1094.288019647158
8,63,1101.5030983886224
8,64,1109.5454545454545
8,65,1117.6526432839316
8,66,1125.036382388744
8,67,1130.901930299184
8,68,1134.4545454545455
8,69,1135.1536776003406
8,70,1133.4755417069578
8,71,1130.1505440510057
8,72,1125.909090909091
8,73,1121.3477031328882
8,74,1116.527359874334
8,75,1111.375154860431
8,76,1105.8181818181818
8,77,1099.797839413561
8,78,1093.3127460684334
8,79,1086.375825143634
8,80,1079.0
8,81,1071.1413369401394
8,82,1062.5284740337509
8,83,1052.8331922923048
8,84,1041.7272727272727
8,85,1029.0061310076992
8,86,1014.9597214329276
8,87,1000.0016329598734
8,88,984.5454545454544
8,89,969.0003322108817
8,90,953.7576402345396
8,91,939.20430995911
8,92,925.7272727272727
8,93,913.5593015124128
8,94,902.3165358107324
8,95,891.4609567491408
9,0,880.4545454545455
9,1,869.0238253758325
9,2,857.9534892498028
9,3,848.2927721352354
9,4,841.0909090909091
9,5,837.0059083478933
9,6,835.130870826419
9,7,834.1676706190079
9,8,832.8181818181819
9,9,830.1727116871397
9,10,826.8753001717935
9,11,823.9584203887324
9,12,822.4545454545455
9,13,823.2521085399109
9,14,826.6633830318614
9,15,832.8566023715176
9,16,842.0
9,17,854.1583427895795
9,18,868.982531337124
9,19,886.0199996706524
9,20,904.818181818182
9,21,924.8588384835898
9,22,945.3610370741876
9,23,965.4781716731464
9,24,984.3636363636364
9,25,1001.4276100942436
9,26,1017.1074112752164
9,27,1032.0971431822172
9,28,1047.090909090909
9,29,1062.4648120485265
9,30,1077.3229541885837
9,31,1090.4514374161674
9,32,1100.6363636363635
9,33,1107.1151303480156
9,34,1110.930317424995
9,35,1113.5758003349315
9,36,1116.5454545454545
9,37,1120.9766551957753
9,38,1126.580776111436
9,39,1132.7126907895604
9,40,1138.7272727272727
9,41,1144.0208625052464
9,42,1148.155669038352
9,43,1150.735368325009
9,44,1151.3636363636365
9,45,1149.7680197832383
9,46,1146.171547735156
9,47,1140.9211200013135
9,48,1134.3636363636365
9,49,1126.8303538163452
9,50,1118.589958202843
9,51,1109.8954925788285
9,52,1101.0
9,53,1092.2045990422894
9,54,1084.0027103625623
9,55,1076.9358301379182
9,56,1071.5454545454545
9,57,1068.1921591054056
9,58,1066.5128367105428
9,59,1065.9634595967725
9,60,1066.0
9,61,1066.3747758997245
9,62,1068.025488249812
9,63,1072.1861837477206
9,64,1080.090909090909
9,65,1092.3087372956963
9,66,1106.7488466538457
9,67,1120.6554417759814
9,68,1131.2727272727273
9,69,1136.54652491749
9,70,1137.2291251348045
9,71,1134.77443551199
9,72,1130.6363636363635
9,73,1126.03783348889
9,74,1121.2778346251175
9,75,1116.4243729942411
9,76,1111.5454545454545
9,77,1106.6444706724044
9,78,1101.4663545465426
9,79,1095.691424783773
9,80,1089.0
9,81,1081.1172383669475
9,82,1071.9476562796217
9,83,1061.4406096888483
9,84,1049.5454545454545
9,85,1036.3311781325333
9,86,1022.3452930622448
9,87,1008.2549432790156
9,88,994.7272727272727
9,89,982.2285036483736
9,90,970.4211714714
9,91,958.7668899223625
9,92,946.7272727272727
9,93,933.9991254557892
9,94,921.2200210521552
9,95,909.2627243042622
10,0,899.0
10,1,891.0761308921066
10,2,885.2214715927064
10,3,880.9378946787712
10,4,877.7272727272727
10,5,875.1395327939666
10,6,872.9168198497463
10,7,870.8493333442892
10,8,868.7272727272727
10,9,866.4949992956633
10,10,864.7135217355813
10,11,864.098010580436
10,12,865.3636363636364
10,13,869.1120041142894
10,14,875.4904568442925
10,15,884.53277206124
10,16,896.2727272727273
10,17,910.737381974452
10,18,927.9269236145224
10,19,947.8348216291498
10,20,970.4545454545456
10,21,995.3944338969936
10,22,1020.722303243073
10,23,1044.1208391494338
10,24,1063.2727272727273
10,25,1076.5669847102995
10,26,1085.2179543222765
10,27,1091.146310409479
10,28,1096.2727272727273
10,29,1102.238195443626
10,30,1109.5649703769118
10,31,1118.4956237581057
10,32,1129.2727272727273
10,33,1141.6961426061062
10,34,1153.7948914428036
10,35,1163.1552854671904
10,36,1167.3636363636365
10,37,1164.6221204955862
10,38,1155.596372942782
10,39,1141.5678934640416
10,40,1123.8181818181818
10,41,1103.78412541155
10,42,1083.5241622406138
10,43,1065.2521179493706
10,44,1051.1818181818182
10,45,1042.7825710400316
10,46,1038.5456144583989
10,47,1036.2176688293848
10,48,1033.5454545454545
10,49,1028.9222381555958
10,50,1023.3274708348814
10,51,1018.3871499149086
10,52,1015.7272727272727
10,53,1016.5043286103136
10,54,1019.9967749293472
10,55,1025.0135610564348
10,56,1030.3636363636365
10,57,1035.155617857696
10,58,1039.696793084092
10,59,1044.594117222988
10,60,1050.4545454545455
10,61,1057.876040867994
10,62,1067.4205981888292
10,63,1079.6412200516136
10,64,1095.090909090909
10,65,1113.7549913976009
10,66,1133.3480868878637
10,67,1151.0171389341942
10,68,1163.909090909091
10,69,1169.9988799052392
10,70,1170.5734178960806
10,71,1167.7476105752455
10,72,1163.6363636363635
10,73,1159.9526139814427
10,74,1156.801423345996
10,75,1153.8858846739151
10,76,1150.909090909091
10,77,1147.602595987173
10,78,1143.8117978108446
10,79,1139.4105552745486
10,80,1134.2727272727273
10,81,1128.200922524412
10,82,1120.7127490469893
10,83,1111.254564682436
10,84,1099.2727272727273
10,85,1084.5241116424522
10,86,1068.007660546652
10,87,1051.0328337229805
10,88,1034.909090909091
10,89,1020.606039996688
10,90,1007.7338814936752
10,91,995.5629640620068
10,92,983.3636363636364
10,93,970.6682056435234
10,94,958.0568134786472
10,95,946.3715600289931
11,0,936.4545454545456
11,1,928.8560806110368
11,2,922.9593191371904
11,3,917.8556253674756
11,4,912.6363636363636
11,5,906.6077560032384
11,6,899.9354554271378
11,7,892.9999725920138
11,8,886.1818181818181
11,9,879.8961340123734
11,10,874.6965864269856
11,11,871.1714729008327
11,12,869.9090909090909
11,13,871.4042988563589
11,14,875.7781988649186
11,15,883.0584539864739
11,16,893.2727272727273
11,17,906.3843978349182
11,18,922.09970902243
11,19,940.0606202441812
11,20,959.9090909090908
11,21,981.0666325312408
11,22,1002.0729650453618
11,23,1021.2473604913472
11,24,1036.909090909091
11,25,1047.9044697673912
11,26,1055.1879762506685
11,27,1060.241130972248
11,28,1064.5454545454545
11,29,1069.2146361264668
11,30,1073.8910390428734
11,31,1077.849195165116
11,32,1080.3636363636365
11,33,1081.031019817651
11,34,1080.736503941475
11,35,1080.6873724581972
11,36,1082.090909090909
11,37,1085.6144096029302
11,38,1089.7652179185022
11,39,1092.5106900020955
11,40,1091.8181818181818
11,41,1086.2272508615367
11,42,1076.5662607481538
11,43,1064.23577662433
11,44,1050.6363636363635
11,45,1037.0092574054677
11,46,1023.9583754525194
11,47,1011.9283057733112
11,48,1001.3636363636364
11,49,992.5766286075014
11,50,985.3502374417689
11,51,979.3350911915156
11,52,974.181818181818
11,53,969.7296827099814
11,54,966.5724929622232
11,55,965.49269309699
11,56,967.2727272727273
11,57,972.3221121434818
11,58,979.5586543457016
11,59,987.5272330114342
11,60,994.7727272727273
11,61,1000.3845675797272
11,62,1005.6303896549706
11,63,1012.3223805390924
11,64,1022.2727272727273
11,65,1036.511066401246
11,66,1052.9368324889615
11,67,1068.666909604924
11,68,1080.8181818181818
11,69,1087.243752042562
11,70,1088.7415985710004
11,71,1086.845918541212
11,72,1083.090909090909
11,73,1078.780970883052
11,74,1074.3013186815815
11,75,1069.807370775684
11,76,1065.4545454545455
11,77,1061.3326485161394
11,78,1057.2690357935828
11,79,1053.0254506287804
11,80,1048.3636363636365
11,81,1043.0390032342095
11,82,1036.7816290531784
11,83,1029.3152585273765
11,84,1020.3636363636364
11,85,1009.7883271833864
11,86,998.002175266431
11,87,985.555844807169
11,88,973.0
11,89,960.7210403049722
11,90,948.4483062447342
11,91,935.7468736075836
11,92,922.181818181818
11,93,907.5547843239972
11,94,892.6136906637232
11,95,878.3430243988605
12,0,865.7272727272727
12,1,855.478856489948
12,2,847.2219311003727
12,3,840.3085856151564
12,4,834.0909090909091
12,5,828.0795056253011
12,6,822.4190394802407
12,7,817.4126899586965
12,8,813.3636363636364
12,9,810.5511323724837
12,10,809.1587291604822
12,11,809.3460522773305
12,12,811.2727272727273
12,13,815.088123975673
12,14,820.9005893323756
12,15,828.8082145683452
12,16,838.9090909090909
12,17,851.3406899066426
12,18,866.398004419106
12,19,884.4154076311078
12,20,905.7272727272727
12,21,930.2195709432118
12,22,955.9846657184728
12,23,980.6665185435882
12,24,1001.9090909090908
12,25,1017.8989240477836
12,26,1028.9928781615488
12,27,1036.0903931945395
12,28,1040.090909090909
12,29,1041.7941078656547
12,30,1041.600639817151
12,31,1039.8113973146171
12,32,1036.7272727272727
12,33,1032.676064944144
12,34,1028.0931989334845
12,35,1023.4410061833556
12,36,1019.181818181818
12,37,1015.6110073577704
12,38,1012.3561099034569
12,39,1008.8777029519604
12,40,1004.6363636363636
12,41,999.3884283520488
12,42,994.073270543598
12,43,989.9260229178938
12,44,988.181818181818
12,45,989.5298815067616
12,46,992.4758079221506
12,47,994.9792849219184
12,48,995.0
12,49,991.1000001663582
12,50,984.250770495072
12,51,976.02615557625
12,52,968.0
12,53,961.4479587368965
12,54,956.4529282793792
12,55,952.7996155003538
12,56,950.2727272727273
12,57,948.7686762496924
12,58,948.6306982055936
12,59,950.313734695061
12,60,954.2727272727273
12,61,960.9020521734247
12,62,970.3538243527933
12,63,982.719593446674
12,64,998.0909090909092
12,65,1016.0932855111542
12,66,1034.4880952923252
12,67,1050.5706756091515
12,68,1061.6363636363635
12,69,1065.82423760014
12,70,1064.6483399324516
12,71,1060.4664541167197
12,72,1055.6363636363635
12,73,1051.9975481791955
12,74,1049.3162722505951
12,75,1046.8404965603331
12,76,1043.8181818181818
12,77,1039.699774228532
12,78,1034.7456619742588
12,79,1029.418718732856
12,80,1024.1818181818182
12,81,1019.3141503612206
12,82,1014.3601707614608
12,83,1008.6806512355156
12,84,1001.6363636363636
12,85,992.7183402356756
12,86,981.9386549798986
12,87,969.4396422341716
12,88,955.3636363636364
12,89,939.9786818778948
12,90,924.0556638644003
